#  Table crwfpc2comp$wfpc2_f785lp_004.tab  Thu 08:19:10 15-May-97

# WAVELENGTH   THROUGHPUT        error
#  ANGSTROMS TRANSMISSION TRANSMISSION

     10506.0      0.91245           0.
     10508.0      0.91258           0.
     10510.0      0.91278           0.
     10512.0      0.91315           0.
     10514.0      0.91301           0.
     10516.0      0.91284           0.
     10518.0       0.9125           0.
     10520.0      0.91258           0.
     10522.0      0.91209           0.
     10524.0      0.91159           0.
     10526.0      0.91181           0.
     10528.0      0.91185           0.
     10530.0      0.91204           0.
     10532.0      0.91202           0.
     10534.0      0.91237           0.
     10536.0      0.91246           0.
     10538.0      0.91174           0.
     10540.0      0.91246           0.
     10542.0      0.91202           0.
     10544.0      0.91207           0.
     10546.0        0.912           0.
     10548.0       0.9114           0.
     10550.0      0.91129           0.
     10552.0      0.91107           0.
     10554.0      0.91099           0.
     10556.0      0.91137           0.
     10558.0      0.91109           0.
     10560.0      0.91086           0.
     10562.0      0.91094           0.
     10564.0      0.91077           0.
     10566.0      0.91077           0.
     10568.0      0.91064           0.
     10570.0       0.9109           0.
     10572.0      0.91116           0.
     10574.0      0.91151           0.
     10576.0      0.91133           0.
     10578.0      0.91131           0.
     10580.0      0.91086           0.
     10582.0      0.91103           0.
     10584.0      0.91088           0.
     10586.0      0.91084           0.
     10588.0       0.9111           0.
     10590.0      0.91107           0.
     10592.0      0.91082           0.
     10594.0      0.91105           0.
     10596.0      0.91114           0.
     10598.0      0.91129           0.
     10600.0      0.91105           0.
     10602.0      0.91066           0.
     10604.0      0.91075           0.
     10606.0       0.9104           0.
     10608.0      0.91023           0.
     10610.0      0.91015           0.
     10612.0      0.90976           0.
     10614.0      0.91045           0.
     10616.0      0.91045           0.
     10618.0      0.91054           0.
     10620.0      0.91066           0.
     10622.0      0.91019           0.
     10624.0      0.91077           0.
     10626.0      0.91034           0.
     10628.0      0.91101           0.
     10630.0      0.91053           0.
     10632.0      0.91051           0.
     10634.0      0.90944           0.
     10636.0       0.9093           0.
     10638.0      0.90933           0.
     10640.0      0.90917           0.
     10642.0      0.90937           0.
     10644.0      0.90926           0.
     10646.0      0.91019           0.
     10648.0      0.91027           0.
     10650.0      0.91002           0.
     10652.0       0.9104           0.
     10654.0      0.91017           0.
     10656.0      0.91021           0.
     10658.0       0.9106           0.
     10660.0      0.90999           0.
     10662.0      0.90989           0.
     10664.0      0.90952           0.
     10666.0      0.90937           0.
     10668.0       0.9093           0.
     10670.0      0.90941           0.
     10672.0      0.90909           0.
     10674.0      0.90905           0.
     10676.0      0.90892           0.
     10678.0      0.90859           0.
     10680.0      0.90911           0.
     10682.0      0.90903           0.
     10684.0      0.90915           0.
     10686.0       0.9095           0.
     10688.0      0.90956           0.
     10690.0      0.90956           0.
     10692.0      0.90937           0.
     10694.0      0.90902           0.
     10696.0      0.90922           0.
     10698.0      0.90876           0.
     10700.0      0.90892           0.
     10702.0      0.90876           0.
     10704.0      0.90855           0.
     10706.0      0.90823           0.
     10708.0      0.90834           0.
     10710.0      0.90814           0.
     10712.0      0.90818           0.
     10714.0      0.90842           0.
     10716.0      0.90872           0.
     10718.0      0.90903           0.
     10720.0      0.90902           0.
     10722.0      0.90876           0.
     10724.0      0.90872           0.
     10726.0      0.90898           0.
     10728.0        0.909           0.
     10730.0       0.9087           0.
     10732.0      0.90855           0.
     10734.0      0.90862           0.
     10736.0      0.90833           0.
     10738.0      0.90782           0.
     10740.0      0.90773           0.
     10742.0       0.9082           0.
     10744.0      0.90782           0.
     10746.0      0.90805           0.
     10748.0      0.90825           0.
     10750.0      0.90855           0.
     10752.0      0.90881           0.
     10754.0       0.9087           0.
     10756.0      0.90814           0.
     10758.0      0.90797           0.
     10760.0      0.90773           0.
     10762.0      0.90693           0.
     10764.0      0.90661           0.
     10766.0      0.90695           0.
     10768.0       0.9065           0.
     10770.0      0.90682           0.
     10772.0      0.90702           0.
     10774.0      0.90738           0.
     10776.0      0.90739           0.
     10778.0      0.90745           0.
     10780.0      0.90734           0.
     10782.0       0.9071           0.
     10784.0      0.90754           0.
     10786.0      0.90726           0.
     10788.0      0.90721           0.
     10790.0      0.90741           0.
     10792.0      0.90706           0.
     10794.0      0.90683           0.
     10796.0      0.90646           0.
     10798.0      0.90605           0.
     10800.0      0.90656           0.
     10802.0      0.90633           0.
     10804.0      0.90607           0.
     10806.0      0.90626           0.
     10808.0      0.90633           0.
     10810.0      0.90678           0.
     10812.0      0.90616           0.
     10814.0      0.90639           0.
     10816.0      0.90657           0.
     10818.0      0.90635           0.
     10820.0      0.90605           0.
     10822.0      0.90609           0.
     10824.0      0.90596           0.
     10826.0      0.90587           0.
     10828.0      0.90553           0.
     10830.0      0.90512           0.
     10832.0      0.90519           0.
     10834.0      0.90553           0.
     10836.0      0.90564           0.
     10838.0      0.90603           0.
     10840.0      0.90609           0.
     10842.0      0.90598           0.
     10844.0      0.90562           0.
     10846.0      0.90594           0.
     10848.0      0.90544           0.
     10850.0      0.90514           0.
     10852.0      0.90499           0.
     10854.0      0.90525           0.
     10856.0      0.90547           0.
     10858.0      0.90562           0.
     10860.0       0.9054           0.
     10862.0      0.90564           0.
     10864.0      0.90544           0.
     10866.0      0.90564           0.
     10868.0      0.90577           0.
     10870.0      0.90538           0.
     10872.0      0.90534           0.
     10874.0      0.90516           0.
     10876.0      0.90499           0.
     10878.0       0.9046           0.
     10880.0      0.90469           0.
     10882.0      0.90421           0.
     10884.0      0.90428           0.
     10886.0      0.90409           0.
     10888.0      0.90464           0.
     10890.0      0.90488           0.
     10892.0       0.9049           0.
     10894.0      0.90568           0.
     10896.0      0.90516           0.
     10898.0      0.90477           0.
     10900.0      0.90437           0.
     10902.0      0.90434           0.
     10904.0       0.9037           0.
     10906.0      0.90383           0.
     10908.0      0.90357           0.
     10910.0      0.90363           0.
     10912.0      0.90368           0.
     10914.0       0.9037           0.
     10916.0      0.90389           0.
     10918.0      0.90348           0.
     10920.0       0.9035           0.
     10922.0      0.90357           0.
     10924.0      0.90344           0.
     10926.0      0.90367           0.
     10928.0      0.90374           0.
     10930.0      0.90393           0.
     10932.0      0.90376           0.
     10934.0       0.9034           0.
     10936.0      0.90312           0.
     10938.0      0.90277           0.
     10940.0      0.90279           0.
     10942.0      0.90242           0.
     10944.0      0.90279           0.
     10946.0      0.90301           0.
     10948.0      0.90305           0.
     10950.0      0.90331           0.
     10952.0      0.90307           0.
     10954.0      0.90296           0.
     10956.0      0.90305           0.
     10958.0      0.90303           0.
     10960.0      0.90258           0.
     10962.0      0.90225           0.
     10964.0      0.90212           0.
     10966.0      0.90191           0.
     10968.0      0.90197           0.
     10970.0      0.90186           0.
     10972.0      0.90204           0.
     10974.0      0.90165           0.
     10976.0      0.90165           0.
     10978.0      0.90189           0.
     10980.0      0.90219           0.
     10982.0      0.90208           0.
     10984.0      0.90204           0.
     10986.0      0.90227           0.
     10988.0      0.90186           0.
     10990.0      0.90148           0.
     10992.0      0.90119           0.
     10994.0      0.90091           0.
     10996.0      0.90066           0.
     10998.0      0.89992           0.
     11000.0      0.90066           0.
